Feature ID	Taxon	Confidence
aab953344485213e471dbc42029a48ea	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_G_180878; s__Eubacterium_G_180878 ventriosum	0.9999953049090153
2cfe9d5cf45cadb34da7a91a3b7fdd84	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Megasphaeraceae; g__Megasphaera_A_38685; s__Megasphaera_A_38685 massiliensis	0.9826810928024632
18199f145639be72aa2e2e758f16baf5	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter_164117; s__Agathobacter rectalis	0.9999304852967883
23ba8f8fb38d122578ee6ad3f9a071bc	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9760693269115234
6486a5cba3344c98e90a008e80a9f81a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956	0.9999999018698743
a477d19238de7a9c88d67563b6cc8faf	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Coprobacillaceae; g__Catenibacterium	0.9999998421872882
8b0f0c62078f9d4ea463b448d83e35b8	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Ruminococcus_B; s__Ruminococcus_B gnavus	0.997107346057013
f6fc3804ebe067b9e53f63f3157bd3e9	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9917437291082437
71ae8e361cb903d02e5ac064390f1a1f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella copri	0.8360474743775105
8ec0507c33cf6cbb8a8bd763e72c129f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__TANB77; f__CAG-508; g__Merdicola; s__Merdicola sp900552655	0.9999991858054689
719419714111a2801bc8b1c650550b43	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Mediterraneibacter_A_155507; s__Mediterraneibacter_A_155507 lactaris	0.9899980989740448
f5f11e25ffa4dfd561d0a56de8aadff1	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium butyricigenerans	0.9874722651434078
db0dd03e0a531deebc008e3e74007771	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes_A_871400; s__Alistipes_A_871400 shahii	0.9996762332483924
59a89d29981577e6faf2fc4e87f5d296	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella stercorea	0.9999998979718664
016840fd7391617d3ea0cbfd03c958bf	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__Blautia_A_141781 fusiformis	0.8366001231113228
4b50404bf15e38a81749e29dc6e9fff4	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Coprobacillaceae; g__Catenibacterium; s__Catenibacterium mitsuokai	0.896027265594943
7220c5f2543acaaca311906723378801	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Mediterraneibacter_A_155507; s__Mediterraneibacter_A_155507 torques	0.9946521046542379
ebe7c1b9eef3d96c8df8ba7f9d1820ca	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A; s__Phocaeicola_A vulgatus	0.9999750842459412
e41b922a71690287b6afa1d06aea8818	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium butyricigenerans	0.9310406002819979
d7e791447fce3b579989e2636baec411	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum; s__Anaerobutyricum soehngenii	0.9961004718426033
b4581ccc3f1bd001a430c73684b312a3	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium butyricigenerans	0.9519991238186117
90f74e632bea9c871f56b5daa9e054fe	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Bariatricus	0.999004424731653
ee1c282a68236dafd9154c599d7306d8	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium butyricigenerans	0.9796093705612544
71217616fbebc499e3fb4e8c7043ff71	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 uniformis	0.9422291309966092
02f7d70f11eb4f05bbaf82a15936bbce	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Hominenteromicrobium; s__Hominenteromicrobium mulieris	0.9997399199555871
ef57ef71fc258c1ece8904c083ddfa43	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium butyricigenerans	0.9931800534828654
567320c753ad35fab4de13a617ce0182	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A; s__Phocaeicola_A vulgatus	0.9999786530337857
28d5d5646df56484dda45c06952e2d0b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium butyricigenerans	0.9713136816414926
48b3243ace48c58b3dccea8bdf19fefd	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes; s__Anaerostipes hadrus	0.9999354437041706
990891313c52a155b94cb565c44b8dba	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9990581244664314
3a7a8af099b9403c21d0d1d2197a3b89	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella copri	0.7275960175654291
804fbf2f5fd99ccd2148669286aad069	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum; s__Anaerobutyricum hallii	0.9878094679590994
56bbbd426e3490358721ba8807d4e690	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium butyricigenerans	0.991159618152046
15ecde132ae130b8d45c3d66b1dc2304	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium butyricigenerans	0.9806633204677142
309149e1056e119d9698cc04f1786cb9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella	0.9999999730038278
05e9024690d355754dc057f72265ba9a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus_A_121497; s__Coprococcus_A_121497 sp000154245	0.997595792056265
54769e368b8c3f0104d63580c4ec5dcf	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum; s__Anaerobutyricum hallii	0.8924424840369581
c64d54933342636b0bcde904f318da15	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum; s__Anaerobutyricum hallii	0.9269821718596583
5d82b3e48a030d3d52f7dec5e560a642	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium butyricigenerans	0.9909113625206636
8413b28b93cb785e9bae45d759100b70	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes_A_871400; s__Alistipes_A_871400 finegoldii	0.9995316591729131
d7e3a9442472b9e0427fed8141a668f5	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781	0.9999969635874354
4255fd182a2796ea3e278b45e41b07b3	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__Blautia_A_141781 obeum	0.9999133547695219
63cbbd292a481f601e86c268da8d7513	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 uniformis	0.9586184048241209
a4f5d2f729c0c228e93cf077fc70cf11	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella	0.9999990718644749
36b1ece61091ba855cb1cac190a3a99c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Dorea_A; s__	0.9393966683188731
cfc302afbaf69763b8fb735320fab74b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus_A_121497; s__Coprococcus_A_121497 sp000154245	0.8562008972367848
5a8799b677db2b4dab09645e231a0b45	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Coprobacillaceae; g__Thomasclavelia; s__Thomasclavelia ramosa	0.9998805926056654
9d26e5c0e9892660bbbfab76faec3732	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Dorea_A; s__	0.9044638997367584
f81903a38cbca5bd8e40e1284b3fbe18	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella	0.999998774330217
68a3c24aa1c2d681080afa1ab66e33ee	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum; s__Anaerobutyricum hallii	0.9884151382721816
384ac07a34cecae7d4c1ce64a239a3af	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium butyricigenerans	0.9316964078202222
8f5f00c30ec28a7e8f510e6573fe4c87	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas	0.9991566581617283
9649a461ed8325642d76d3aa07133474	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__Blautia_A_141781 fusiformis	0.7033034062356622
3d59fdc81bc50db074621f11b8b2c4ea	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes_A_871400; s__Alistipes_A_871400 onderdonkii	0.9999952038200969
68248fefa9c0dfc0e27de7187ff1b469	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__TANB77; f__CAG-508; g__; s__	0.9619597798686792
42f6ec87906a7182b812ba4d4abed38f	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus; s__Ligilactobacillus ruminis	0.9999999933792197
56dbaa2af939a5a4204563c7f5ded5e5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 uniformis	0.9187510476695828
9a5f118d89329638915f39d0b221e522	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella copri	0.8835863365023859
d9796eaa8c69732ffd3722fdc4fb4309	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter_164117; s__Agathobacter rectalis	0.9991090654700789
6f40f142d4fb57974df9a351f257f4e7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella copri	0.7969085686873876
ee6b297224479322396bc7f2101d7ad7	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Mediterraneibacter_A_155507; s__Mediterraneibacter_A_155507 faecis	0.9792989026330907
c602b7c7690066727455430903e5bfd2	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Coprobacillaceae; g__Catenibacterium; s__Catenibacterium mitsuokai	0.8361101358620799
a51c2afe0beff96929764a2dea5905f4	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum; s__Anaerobutyricum hallii	0.9396989751637085
5cd41d05d2bb1517455421ca885dc985	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__Blautia_A_141781 fusiformis	0.9686087975340495
ce08d5654ed17b218bdd2350843c8885	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter_865974; s__Odoribacter laneus	0.9999941607618393
901599e094178d43881e8c19c613634c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__Blautia_A_141781 fusiformis	0.792788086621096
50ea80bd9859d0335cca19a710fdab84	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Pseudomonadaceae; g__Pseudomonas_E_647464	0.9983211082849581
bed94d56b71f7448665c1467a8269f4d	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Coprobacillaceae; g__Catenibacterium; s__Catenibacterium mitsuokai	0.9323433104248099
2897765efff7bcce468599ef99623f7b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Dorea_A; s__Dorea_A longicatena	0.9834808324201311
c857f4a0b5c83ede8693f84f2dc6e0dc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 luhongzhouii	0.7863256841240267
dc571e6af8125f19006ae676874ef292	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter; s__Fusicatenibacter saccharivorans	0.9999989804647751
a2342fabb8f64d41b9b0cc118077173c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A; s__Phocaeicola_A coprocola	0.999962108793014
69caab7a5b08bb58b2f1c503dd9abe4c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Enterocloster; s__Enterocloster clostridioformis	0.9983618312600687
776b16324dc3e966327d8d8a88d50378	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia_C; s__Roseburia_C amylophila	0.9990118967579309
a47274ffb6268f8fbeb3d2c70d14098e	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Bariatricus	0.9997538853306216
cb6504feeb6875824ae61c75bab0c61b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum; s__Anaerobutyricum hallii	0.9208059134030249
6dbf3d1e6f467de0c430c17f830e6180	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides_B_862066; s__Parabacteroides_B_862066 merdae	0.9511416825324559
c7838cdd673fa060491863db2bd361e2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella copri	0.8425525171633
c29ca8190608202175ca8de8899ab72c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Ruminococcus_B; s__Ruminococcus_B gnavus	0.9946517894881757
102bd5b1579ea1ebc724acbf393df51b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9875412519313482
796d207688d861be8ca0d5687baab4b6	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__Collinsella sp000434535	0.8986730985882128
3ac9e0fca7eb222cf2815480183bf925	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia_C; s__Roseburia_C amylophila	0.9985638774438763
960fab60f26ffbd81c0871f4e6cdc89a	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister_37762; s__Dialister invisus	0.9853559328637366
322c448ea8b14bcc5b1ed6136e16fd73	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Ruminococcus_E; s__Ruminococcus_E sp003438075	0.9996719232443892
b848d5239836b5e43c978609341c4ad3	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9817587324438274
b3267df0236bc760b6e464f6ec3b3b5e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides_B_862066; s__Parabacteroides_B_862066 distasonis	0.9994547831677304
56aab044b322cf28bf758c0df98c7f3c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__TANB77; f__CAG-508; g__CAG-269; s__CAG-269 sp000431335	0.9996369985684393
6ce2c621c16484c7634c5fa17310e929	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956	0.9999976699622666
32331cef69bde024ad4c3c83e31a0832	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella stercorea	0.999999907847159
baeac5074e4e16c026b752d5a0bc07ee	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium butyricigenerans	0.8993422305059885
78d453de25e985677f03df9e856c1792	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Eubacterium_R; s__Eubacterium_R faecavium	0.999883169381274
5662dcf36d883b179b440413b98df5df	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira; s__Lachnospira eligens	0.9999688316556377
9623c9fe89effa9c42b87e1acb57b89c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__CAG-217	0.9999989856943583
f5f10faa4d3f1afefc43cc3bd0ce29b8	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__TANB77; f__CAG-508; g__Merdicola; s__Merdicola sp900552655	0.9999995401780871
7388ee1b83946285496c432b13b6f0be	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__CAG-272; g__Avispirillum; s__Avispirillum sp011957885	0.9750673935793459
7ee22b015b62d6223c9c86a55691309b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia_A_166204; s__Roseburia_A_166204 sp001940165	0.7070146699031756
2bf6d0ef3cda7aec991bb9aa325441d4	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister_37762; s__Dialister invisus	0.9962302689761471
984ed3df9abbe2bf5f24d592fc9576a8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A; s__Phocaeicola_A coprocola	0.9999929763322047
554a2326da1961f42135224bd075132b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eisenbergiella; s__	0.9993031503550535
baffd747ddd67b438698b97b7cf54796	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__Blautia_A_141781 fusiformis	0.904565974357294
c27c40f69c090a1dafd0c748a7b37487	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_C_58660; s__Ruminococcus_C_58660 callidus	0.9999637283838573
5408a25c5c4c4efb6a74f6ad2da2eee5	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella	0.9999977431205881
3b9c11ea851407ff87c0b5ee40d11dc1	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira; s__Lachnospira eligens	0.9999557056206569
65912c6457fafeb0d55c8d2a258660d2	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Wujia; s__Wujia chipingensis	0.8805321641378397
bbec01c7e48f2a66e7c60138bad92cd3	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus_A_121497; s__Coprococcus_A_121497 eutactus	0.9873913256500203
e71f32f68a90edccf42ca25281902dca	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Paraprevotella; s__Paraprevotella clara	0.9999821197907671
11a0020a1f99e2f6dea6d45abe4796ff	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium butyricigenerans	0.9380189742719127
f9466506e0544e625386996d879cdef9	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__TANB77; f__CAG-508; g__; s__	0.9998800606901609
b674ead9580c8789e5db7ea0d764481a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes_A_871400; s__Alistipes_A_871400 finegoldii	0.9995268457286045
e5854b84a004ac92ef01817d10ff1b97	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__Blautia_A_141781 obeum	0.9999213284535098
d5e03c3fb825d17134e8cac24461bce4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 fragilis	0.9999703529437034
e5209d3fcbff3fad8f810023e8b4fa46	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella	0.9999601413631911
